,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
2107,225991143,864691135645895235,864691135771609595,21932,882.088,491.52,824.84,-225991143,Unknown
2108,244261404,864691136908971374,864691135771609595,8744,903.904,540.84,907.76,-244261404,Unknown
2109,223925573,864691135655998686,864691135771609595,16904,854.8960000000001,488.12,885.04,-223925573,Unknown
2110,254802908,864691136898318958,864691135771609595,1036,932.648,570.696,904.44,3353526,5P-IT
2111,198995002,864691136063464796,864691135771609595,7324,801.256,555.416,850.36,-198995002,Unknown
2112,222988792,864691136010781832,864691135771609595,14136,856.056,514.128,855.12,-222988792,Unknown
2113,212459659,864691135577849840,864691135771609595,17952,833.7520000000001,570.472,865.9200000000001,-212459659,Unknown
2114,221685066,864691135715424538,864691135771609595,6380,854.064,483.868,857.48,-221685066,Unknown
2115,238329531,864691134147998914,864691135771609595,14904,835.764,554.464,863.32,-238329531,Unknown
2116,193467097,864691135601033200,864691135771609595,488,794.376,558.36,851.6,-193467097,Unknown
2117,249060462,864691134231723533,864691135771609595,204,917.512,517.256,816.5600000000001,-249060462,Unknown
2118,219458673,864691135845681168,864691135771609595,6108,852.6,548.072,877.4,-219458673,Unknown
2119,222894103,864691135201873707,864691135771609595,1984,862.448,415.328,847.32,-222894103,Unknown
2120,226351500,864691136703198070,864691135771609595,2044,880.44,543.948,849.08,-226351500,Unknown
2121,221645347,864691134499757886,864691135771609595,2072,850.72,480.808,896.64,-221645347,Unknown
2122,194773051,864691136064809052,864691135771609595,15284,798.784,535.76,868.16,-194773051,Unknown
2123,222550885,864691136738417270,864691135771609595,16196,855.168,489.912,858.4,-222550885,Unknown
2124,202334311,864691136723946870,864691135771609595,18052,811.712,511.76,920.4,-202334311,Unknown
2125,219625246,864691135474848576,864691135771609595,1188,861.448,561.312,882.64,3353791,23P
2126,221761156,864691135592845416,864691135771609595,6120,856.28,448.224,853.8000000000001,-221761156,Unknown
2127,210034724,864691135554361796,864691135771609595,27556,830.856,560.864,876.52,-210034724,Unknown
2128,249854971,864691136032408456,864691135771609595,5320,919.448,516.912,898.12,-249854971,Unknown
2129,228047485,864691135593890408,864691135771609595,29512,877.12,392.508,837.6800000000001,-228047485,Unknown
2130,206029668,864691135563843268,864691135771609595,4268,830.82,567.552,882.16,-206029668,Unknown
2131,205963576,864691135864393598,864691135771609595,4892,822.496,544.296,960.52,-205963576,Unknown
2132,212275467,864691135945551652,864691135771609595,172,835.192,562.448,888.44,3353881,23P
2133,222988925,864691135771609595,864691135771609595,188,856.8480000000001,516.896,858.16,3353880,23P
2134,226673170,864691133186654495,864691135771609595,2568,879.712,544.312,850.76,-226673170,Unknown
2135,212459679,864691135576702980,864691135771609595,18064,833.808,573.368,865.88,-212459679,Unknown
2136,249857410,864691136041540488,864691135771609595,2544,927.296,512.852,896.64,-249857410,Unknown
2137,221867267,864691135238927926,864691135771609595,1248,861.232,522.7280000000001,854.8000000000001,-221867267,Unknown
2138,244261570,864691135328386544,864691135771609595,14140,904.664,545.168,905.92,-244261570,Unknown
2139,225677273,864691135381031152,864691135771609595,32352,875.624,392.104,856.76,-225677273,Unknown
2140,205695387,864691135416251783,864691135771609595,1688,820.344,547.328,936.76,-205695387,Unknown
2141,244753560,864691135987306755,864691135771609595,844,904.256,558.36,891.6800000000001,-244753560,Unknown
2142,214235052,864691135630383427,864691135771609595,4044,842.352,531.472,884.16,-214235052,Unknown
2143,202742438,864691135572744030,864691135771609595,7796,801.128,556.024,847.9200000000001,-202742438,Unknown
2144,231944899,864691135739683688,864691135771609595,17780,882.448,366.52,781.04,-231944899,Unknown
2145,240139096,864691135462395037,864691135771609595,2276,913.544,517.224,895.6,-240139096,Unknown
2146,234660103,864691134904997447,864691135771609595,6932,883.192,383.792,869.76,-234660103,Unknown
2147,212419419,864691134567245998,864691135771609595,21688,843.6320000000001,402.496,837.64,-212419419,Unknown
2148,204887758,864691135113395353,864691135771609595,27336,828.2760000000001,448.54,862.6800000000001,-204887758,Unknown
2149,202264025,864691135597604592,864691135771609595,19720,804.064,546.032,866.0,-202264025,Unknown
2150,174329974,864691136853984622,864691135771609595,8120,741.024,528.976,872.8000000000001,-174329974,Unknown
2151,222988465,864691136011988872,864691135771609595,292,853.336,518.7520000000001,857.0,-222988465,Unknown
2152,227871215,864691135385569877,864691135771609595,3976,870.384,410.28,859.28,3354196,23P
2153,206029837,864691134068884351,864691135771609595,9596,831.288,568.496,889.36,-206029837,Unknown
2154,201980722,864691136064809052,864691135771609595,3084,804.8000000000001,536.248,869.36,-201980722,Unknown
2155,198520609,864691135987243656,864691135771609595,20820,813.66,542.504,946.88,-198520609,Unknown
2156,212836131,864691135996720264,864691135771609595,2712,848.456,569.072,800.64,-212836131,Unknown
2157,205766172,864691136011956616,864691135771609595,27132,831.5840000000001,493.696,911.08,-205766172,Unknown
2158,222521867,864691135987634312,864691135771609595,14556,861.1,488.78,844.64,-222521867,Unknown
2159,254396500,864691135952580863,864691135771609595,30344,939.936,509.616,903.08,-254396500,Unknown
2160,198995946,864691135574809328,864691135771609595,8120,806.08,556.264,851.5600000000001,-198995946,Unknown
2161,226350028,864691134243178217,864691135771609595,3176,873.744,536.7760000000001,848.16,-226350028,Unknown
2162,242506964,864691136699488886,864691135771609595,14260,912.184,511.684,816.6800000000001,-242506964,Unknown
2163,180970996,864691135160577394,864691135771609595,256,765.416,531.568,874.08,-180970996,Unknown
2164,222989813,864691135392805618,864691135771609595,2308,861.392,519.344,855.04,-222989813,Unknown
2165,232773446,864691135220889445,864691135771609595,300,886.9680000000001,494.912,825.76,-232773446,Unknown
2166,206030146,864691136749636718,864691135771609595,15612,832.408,567.736,888.4,-206030146,Unknown
2167,217098490,864691135483318768,864691135771609595,21556,839.36,591.2,872.48,-217098490,Unknown
2168,198995230,864691135566799966,864691135771609595,20168,802.52,555.124,849.48,-198995230,Unknown
2169,211770503,864691134368665519,864691135771609595,8380,834.5840000000001,446.78,944.48,-211770503,Unknown
2170,238841499,864691135436137320,864691135771609595,18540,906.436,376.52,781.16,-238841499,Unknown
2171,254805097,864691135644454084,864691135771609595,2244,941.792,569.296,906.56,-254805097,Unknown
2172,244755561,864691133451011990,864691135771609595,2816,912.664,560.864,895.36,-244755561,Unknown
2173,219458233,864691135489670852,864691135771609595,20944,851.056,541.072,876.6800000000001,-219458233,Unknown
2174,222668014,864691136586094190,864691135771609595,2812,855.528,578.032,788.96,-222668014,Unknown
2175,240136955,864691135654096834,864691135771609595,508,905.376,516.468,896.16,3354505,4P
2176,219458630,864691135629970499,864691135771609595,3284,852.36,542.92,876.44,-219458630,Unknown
2177,206029701,864691135740295531,864691135771609595,3876,830.884,567.596,880.28,3354533,5P-IT
2178,221908362,864691134884996090,864691135771609595,2596,854.5600000000001,523.248,841.2,-221908362,Unknown
2179,215777983,864691135926430932,864691135771609595,508,837.5600000000001,524.784,839.52,-215777983,Unknown
2180,222667623,864691136586712174,864691135771609595,30776,854.176,576.008,794.12,-222667623,Unknown
2181,219255498,864691134190890658,864691135771609595,24980,855.856,423.544,849.6,-219255498,Unknown
2182,233179242,864691135132540453,864691135771609595,6836,897.12,546.008,821.8000000000001,-233179242,Unknown
2183,213743396,864691135581683720,864691135771609595,10884,846.528,467.984,910.76,-213743396,Unknown
2184,208002725,864691135164118817,864691135771609595,24336,820.76,550.368,930.6,-208002725,Unknown
2185,254398065,864691135750238344,864691135771609595,10580,946.72,510.712,903.2,-254398065,Unknown
2186,244260277,864691136702725238,864691135771609595,2960,899.336,538.048,904.92,-244260277,Unknown
2187,204131522,864691135233226329,864691135771609595,756,810.7760000000001,843.7280000000001,900.52,-204131522,Unknown
2188,232625844,864691135593162344,864691135771609595,3500,897.7520000000001,445.588,889.76,-232625844,Unknown
2189,212460318,864691136443751043,864691135771609595,14056,836.5360000000001,578.008,864.84,-212460318,Unknown
2190,222666225,864691136000294280,864691135771609595,4492,851.9680000000001,573.5360000000001,794.04,-222666225,Unknown
2191,219459601,864691135449264554,864691135771609595,9920,856.792,550.168,878.5600000000001,-219459601,Unknown
2192,244754047,864691136058720392,864691135771609595,8960,906.536,562.232,895.9200000000001,-244754047,Unknown
2193,208035988,864691135465481968,864691135771609595,8844,818.864,581.712,891.12,-208035988,Unknown
2194,195286445,864691136718506350,864691135771609595,3536,792.096,557.612,876.88,-195286445,Unknown
2195,206020218,864691135482749168,864691135771609595,2976,828.76,566.648,890.48,-206020218,Unknown
2196,174331448,864691135352477682,864691135771609595,42912,747.7520000000001,527.848,875.72,-174331448,Unknown
2197,215535401,864691135496979140,864691135771609595,964,837.272,450.672,939.76,-215535401,Unknown
2198,195286130,864691135623974384,864691135771609595,3556,789.344,560.552,877.44,-195286130,Unknown
2199,236779414,864691135159228485,864691135771609595,2012,886.6320000000001,540.928,830.88,-236779414,Unknown
2200,258677121,864691134914180986,864691135771609595,1872,889.6800000000001,530.8,896.8000000000001,-258677121,Unknown
2201,226400660,864691136683337590,864691135771609595,5160,871.36,471.344,876.36,-226400660,Unknown
2202,227533702,864691133921309551,864691135771609595,22924,877.016,388.384,859.48,-227533702,Unknown
2203,213055855,864691136426117906,864691135771609595,2268,844.44,547.824,819.6,-213055855,Unknown
2204,233178160,864691131888573625,864691135771609595,4868,892.376,544.716,825.12,-233178160,Unknown
2205,243056150,864691135639425197,864691135771609595,13644,903.864,562.2,801.52,-243056150,Unknown
2206,221991563,864691135684442807,864691135771609595,1876,860.304,523.088,859.9200000000001,-221991563,Unknown
2207,232623492,864691133971765580,864691135771609595,4108,887.176,452.128,884.04,-232623492,Unknown
2208,223799945,864691135662540484,864691135771609595,11064,861.528,701.36,852.5600000000001,-223799945,Unknown
2209,218929816,864691136723534446,864691135771609595,8236,863.76,421.272,855.5600000000001,-218929816,Unknown
2210,217098469,864691135469438587,864691135771609595,3872,839.2,586.952,872.64,-217098469,Unknown
2211,212119567,864691136033553032,864691135771609595,21860,842.4,534.712,807.36,-212119567,Unknown
2212,218930163,864691136683269494,864691135771609595,8272,865.464,419.78,856.84,-218930163,Unknown
2213,236779848,864691135582381635,864691135771609595,4748,888.488,542.16,830.32,-236779848,Unknown
2214,208826620,864691135935720116,864691135771609595,1352,824.744,546.96,859.44,-208826620,Unknown
2215,226263402,864691135119245654,864691135771609595,4892,872.152,489.488,834.08,-226263402,Unknown
2216,212263797,864691135434242664,864691135771609595,3072,845.44,400.592,840.64,-212263797,Unknown
2217,226543730,864691135303645424,864691135771609595,3204,878.424,529.744,887.2,-226543730,Unknown
2218,244754078,864691135583933763,864691135771609595,7464,906.616,562.176,896.5600000000001,-244754078,Unknown
2219,202264765,864691135590640624,864691135771609595,17308,806.992,544.6,866.04,-202264765,Unknown
2220,225598226,864691135373576176,864691135771609595,16900,877.272,396.0,867.12,-225598226,Unknown
2221,216091177,864691136011988872,864691135771609595,7180,843.52,532.872,831.24,-216091177,Unknown
2222,230041779,864691136465088330,864691135771609595,10820,872.008,563.36,879.32,-230041779,Unknown
2223,216852591,864691135629801027,864691135771609595,16984,835.468,541.72,903.36,-216852591,Unknown
2224,215535186,864691136005128650,864691135771609595,3536,836.592,452.536,941.08,-215535186,Unknown
2225,221774231,864691134499918398,864691135771609595,7328,850.5120000000001,479.416,901.28,-221774231,Unknown
2226,222989830,864691136761145710,864691135771609595,844,861.504,519.056,853.48,-222989830,Unknown
2227,244261729,864691133498404543,864691135771609595,5436,905.2,542.592,903.96,-244261729,Unknown
2228,212275674,864691136710556278,864691135771609595,7432,836.336,557.192,887.5600000000001,-212275674,Unknown
2229,226025602,864691135583032387,864691135771609595,4776,865.8000000000001,460.784,837.6800000000001,-226025602,Unknown
2230,213683019,864691136276694546,864691135771609595,11396,838.304,533.808,815.84,-213683019,Unknown
2231,235714774,864691133338126586,864691135771609595,8492,888.5840000000001,518.592,887.84,-235714774,Unknown
2232,209747255,864691136826611310,864691135771609595,2340,832.248,541.6080000000001,781.2,-209747255,Unknown
2233,226453275,864691135591373379,864691135771609595,24624,873.328,526.688,877.52,-226453275,Unknown
2234,232772919,864691135748293000,864691135771609595,3608,885.048,489.8,827.04,-232772919,Unknown
2235,236780166,864691135639672237,864691135771609595,1548,889.8240000000001,542.516,829.9200000000001,-236780166,Unknown
2236,222988466,864691135987205635,864691135771609595,13820,853.532,516.88,853.76,-222988466,Unknown
2237,254397950,864691135580668739,864691135771609595,12184,946.288,510.628,907.44,-254397950,Unknown
2238,244260863,864691136534887842,864691135771609595,308,901.704,544.824,904.6,-244260863,Unknown
2239,214284295,864691135361075698,864691135771609595,7068,845.76,529.04,873.6800000000001,-214284295,Unknown
2240,229460473,864691135861590750,864691135771609595,11556,868.136,414.576,858.48,-229460473,Unknown
2241,243216660,864691135159150917,864691135771609595,676,906.852,563.676,796.8000000000001,-243216660,Unknown
2242,243055840,864691135633471917,864691135771609595,18008,902.392,559.6800000000001,801.44,-243055840,Unknown
2243,229250706,864691135584237554,864691135771609595,13160,871.312,585.864,783.88,-229250706,Unknown
2244,234905918,864691135434623080,864691135771609595,7204,892.488,375.288,845.4,-234905918,Unknown
2245,205769829,864691136011008904,864691135771609595,9008,831.936,493.608,908.0,-205769829,Unknown
2246,214284615,864691135361075698,864691135771609595,3508,846.976,530.016,870.0,-214284615,Unknown
2247,213669480,864691136786193006,864691135771609595,10668,834.288,452.728,860.6,-213669480,Unknown
2248,201981413,864691135443946846,864691135771609595,3664,808.288,535.504,866.9200000000001,-201981413,Unknown
2249,249063511,864691136042966408,864691135771609595,2684,924.016,517.92,817.12,-249063511,Unknown
2250,212263072,864691134708244470,864691135771609595,12980,842.8960000000001,398.456,840.08,-212263072,Unknown
2251,239802359,864691134809979059,864691135771609595,3956,914.04,436.112,888.64,-239802359,Unknown
2252,213905689,864691135277454823,864691135771609595,2432,845.016,488.448,895.16,-213905689,Unknown
2253,212119612,864691135647282372,864691135771609595,12064,842.596,534.92,805.6800000000001,-212119612,Unknown
2254,205769601,864691133332911203,864691135771609595,2404,830.152,490.248,908.76,-205769601,Unknown
2255,222074517,864691135203226923,864691135771609595,18972,861.488,459.616,841.8000000000001,-222074517,Unknown
2256,212835258,864691135447472298,864691135771609595,2080,847.16,568.0,802.9200000000001,-212835258,Unknown
2257,225676754,864691135725217896,864691135771609595,16516,872.992,392.968,856.12,-225676754,Unknown
2258,237070763,864691135408844274,864691135771609595,7436,893.184,448.208,890.6800000000001,-237070763,Unknown
2259,204886291,864691133085315403,864691135771609595,3612,822.36,448.504,859.48,-204886291,Unknown
2260,244754554,864691135644795971,864691135771609595,6076,908.696,560.928,893.24,-244754554,Unknown
2261,225968484,864691134901413476,864691135771609595,13352,868.48,459.64,840.48,-225968484,Unknown
2262,214235860,864691135363310834,864691135771609595,18680,844.26,532.232,885.84,-214235860,Unknown
2263,205221975,864691134958575260,864691135771609595,23260,827.844,365.752,830.08,-205221975,Unknown
2264,222074998,864691136001365384,864691135771609595,1752,863.256,458.136,843.6,-222074998,Unknown
2265,258675214,864691135014873648,864691135771609595,4204,884.168,529.768,893.28,-258675214,Unknown
2266,212167222,864691135618990659,864691135771609595,2336,835.08,539.7280000000001,896.16,-212167222,Unknown
2267,205609552,864691136049041032,864691135771609595,6704,821.7040000000001,518.528,829.48,-205609552,Unknown
2268,202262661,864691136050980083,864691135771609595,12924,814.736,551.652,852.04,-202262661,Unknown
2269,233644056,864691136048967048,864691135771609595,6668,892.6320000000001,545.928,874.28,-233644056,Unknown
2270,206567846,864691135683584354,864691135771609595,28268,827.4,398.832,876.04,-206567846,Unknown
2271,211531254,864691135089684269,864691135771609595,10652,836.384,406.672,875.84,-211531254,Unknown
2272,209779108,864691133394571511,864691135771609595,17460,831.096,572.2,883.24,-209779108,Unknown
2273,222522095,864691135595397992,864691135771609595,3112,861.88,490.176,844.4,-222522095,Unknown
2274,219988053,864691135144163271,864691135771609595,23592,862.808,581.264,784.52,-219988053,Unknown
2275,221645701,864691135278684391,864691135771609595,18236,852.184,487.216,891.9200000000001,-221645701,Unknown
2276,228680671,864691135327291312,864691135771609595,2980,870.664,531.696,858.5600000000001,-228680671,Unknown
2277,211394389,864691135661589214,864691135771609595,2584,845.456,416.584,862.28,-211394389,Unknown
2278,193994361,864691135349039602,864691135771609595,22780,795.832,558.4,846.2,-193994361,Unknown
2279,222989358,864691136738415990,864691135771609595,1088,859.08,519.44,850.32,-222989358,Unknown
2280,226029306,864691135867190494,864691135771609595,33024,881.5840000000001,462.472,833.32,-226029306,Unknown
2281,237568540,864691134926795446,864691135771609595,23936,892.316,523.224,890.04,-237568540,Unknown
2282,213743647,864691135595711811,864691135771609595,8336,847.644,464.844,918.48,-213743647,Unknown
2283,221867332,864691135132924320,864691135771609595,4416,861.764,525.376,853.0,-221867332,Unknown
2284,221760700,864691135925528078,864691135771609595,1896,854.052,454.416,850.44,-221760700,Unknown
2285,254804149,864691135582990659,864691135771609595,4032,938.04,573.232,903.04,-254804149,Unknown
2286,212258696,864691135935732916,864691135771609595,3016,838.192,550.088,885.84,-212258696,Unknown
2287,242699027,864691135085531927,864691135771609595,5696,900.784,554.288,884.32,-242699027,Unknown
2288,247377110,864691135641771181,864691135771609595,5572,918.976,578.624,869.24,-247377110,Unknown
2289,208973323,864691136194397672,864691135771609595,11012,821.256,548.344,858.36,-208973323,Unknown
2290,244282396,864691136871043694,864691135771609595,3584,899.296,501.296,820.64,-244282396,Unknown
2291,225128473,864691134718787488,864691135771609595,288,877.072,387.16,826.12,-225128473,Unknown
2292,212861109,864691135166782241,864691135771609595,3684,839.556,536.736,793.76,-212861109,Unknown
2293,193466962,864691136033552008,864691135771609595,13180,793.856,558.576,853.8000000000001,-193466962,Unknown
2294,222988541,864691135501565506,864691135771609595,4348,854.008,504.84,856.44,-222988541,Unknown
2295,216091650,864691135684442807,864691135771609595,2716,845.772,530.292,833.96,-216091650,Unknown
2296,222144902,864691135989226888,864691135771609595,9908,865.092,491.096,831.36,-222144902,Unknown
2297,225414884,864691135594043752,864691135771609595,1948,878.36,388.512,832.16,-225414884,Unknown
2298,208829633,864691135751049217,864691135771609595,13212,832.424,551.992,867.0,-208829633,Unknown
2299,258679030,864691136688305014,864691135771609595,8668,892.932,521.356,892.44,-258679030,Unknown
2300,205996841,864691135347348596,864691135771609595,4616,821.952,542.792,963.24,-205996841,Unknown
2301,254395862,864691135585136508,864691135771609595,2996,936.288,509.064,900.5600000000001,-254395862,Unknown
2302,240135482,864691135740569195,864691135771609595,1396,899.024,518.864,894.08,-240135482,Unknown
2303,233644518,864691136688913526,864691135771609595,1812,894.6,546.348,875.36,-233644518,Unknown
2304,222550851,864691136681697654,864691135771609595,1800,854.936,497.104,859.04,-222550851,Unknown
2305,216852374,864691135584201458,864691135771609595,1332,834.456,541.936,902.92,-216852374,Unknown
2306,214235620,864691135934530484,864691135771609595,7504,843.024,529.5840000000001,882.6800000000001,-214235620,Unknown
2307,212167836,864691135133173759,864691135771609595,12144,837.8240000000001,539.152,890.44,-212167836,Unknown
2308,258675604,864691136361483490,864691135771609595,360,885.668,532.596,893.32,3356037,23P
2309,212516662,864691135589469507,864691135771609595,3076,845.456,455.032,860.96,-212516662,Unknown
2310,201982260,864691135446419442,864691135771609595,1604,812.312,535.176,866.48,-201982260,Unknown
2311,213669734,864691136738359414,864691135771609595,4480,835.312,454.12,862.9200000000001,-213669734,Unknown
2312,243056553,864691135626641475,864691135771609595,18612,905.632,561.6800000000001,800.6800000000001,-243056553,Unknown
2313,258677828,864691135015174448,864691135771609595,27548,890.76,522.648,890.48,-258677828,Unknown
2314,216091380,864691136011988872,864691135771609595,3868,844.496,531.44,833.12,-216091380,Unknown
2315,216090954,864691135986609544,864691135771609595,6440,842.208,532.6800000000001,830.24,-216090954,Unknown
2316,209884001,864691136012657544,864691135771609595,2644,831.096,539.648,777.04,-209884001,Unknown
2317,212836171,864691136704080758,864691135771609595,36268,848.808,569.208,799.0,-212836171,Unknown
2318,228021153,864691135381047536,864691135771609595,3940,872.952,394.208,839.24,-228021153,Unknown
2319,214284186,864691135171045665,864691135771609595,2744,845.28,528.856,874.72,-214284186,Unknown
2320,209883939,864691135595133812,864691135771609595,5012,830.5120000000001,539.096,776.32,-209883939,Unknown
2321,174331613,864691135212957574,864691135771609595,2236,748.216,529.024,876.0,-174331613,Unknown
2322,201982754,864691132819578509,864691135771609595,17268,814.24,532.664,864.9200000000001,-201982754,Unknown
2323,212167137,864691135163809825,864691135771609595,5444,834.696,538.352,893.36,-212167137,Unknown
2324,212860001,864691135942326708,864691135771609595,3024,835.496,538.392,787.76,-212860001,Unknown
2325,218926568,864691136758085230,864691135771609595,5276,850.272,416.28,856.08,-218926568,Unknown
2326,244260186,864691136044838024,864691135771609595,1712,898.976,537.744,905.0,-244260186,Unknown
2327,249855477,864691136577739540,864691135771609595,15820,921.316,518.824,895.76,-249855477,Unknown
2328,222249645,864691136436386718,864691135771609595,10808,856.336,486.24,885.4,-222249645,Unknown
2329,214440519,864691135924240052,864691135771609595,34204,834.7280000000001,538.048,861.0,-214440519,Unknown
2330,216091139,864691134901352023,864691135771609595,5232,843.24,525.336,837.0,-216091139,Unknown
2331,227871252,864691134090311911,864691135771609595,25920,870.792,407.316,860.04,-227871252,Unknown
2332,242925491,864691135650639533,864691135771609595,8592,910.76,574.072,863.28,-242925491,Unknown
2333,212776630,864691135579800180,864691135771609595,11460,841.152,532.568,864.24,-212776630,Unknown
2334,212459631,864691136091170228,864691135771609595,12468,833.7,578.296,866.0,-212459631,Unknown
2335,221866129,864691136450493831,864691135771609595,3792,855.024,526.388,854.2,-221866129,Unknown
2336,221730195,864691135864684254,864691135771609595,5592,861.5360000000001,480.528,864.6800000000001,-221730195,Unknown
2337,185540120,864691136831289454,864691135771609595,4240,771.056,580.32,857.88,-185540120,Unknown
2338,238769533,864691133608239596,864691135771609595,4064,911.8,354.42400000000004,838.48,-238769533,Unknown
2339,213743554,864691136011163272,864691135771609595,500,847.048,466.072,915.64,-213743554,Unknown
2340,217066737,864691136704080758,864691135771609595,13208,847.32,569.848,797.04,-217066737,Unknown
2341,233179161,864691135191417925,864691135771609595,12320,896.904,545.6560000000001,819.12,-233179161,Unknown
2342,221645612,864691135581824264,864691135771609595,5376,851.688,482.912,893.48,-221645612,Unknown
2343,225597725,864691135585670979,864691135771609595,300,875.2,397.592,860.12,-225597725,Unknown
2344,243803818,864691135989540744,864691135771609595,2256,899.8480000000001,444.896,889.8000000000001,-243803818,Unknown
2345,242699277,864691134240786723,864691135771609595,4092,901.92,558.952,889.4,-242699277,Unknown
2346,212119030,864691135171055905,864691135771609595,3668,839.424,536.096,800.8000000000001,-212119030,Unknown
2347,225212652,864691135887299550,864691135771609595,5556,877.192,360.36,770.44,-225212652,Unknown
2348,229074214,864691135327409584,864691135771609595,2064,875.152,534.696,862.16,-229074214,Unknown
2349,216091160,864691134697372318,864691135771609595,4696,843.328,527.76,834.64,-216091160,Unknown
2350,250133120,864691135737076100,864691135771609595,15548,916.496,513.376,819.24,-250133120,Unknown
2351,226185901,864691136703124342,864691135771609595,13848,868.048,491.432,842.04,-226185901,Unknown
2352,226027914,864691135142869165,864691135771609595,14816,875.7760000000001,459.008,835.64,-226027914,Unknown
2353,231945847,864691136825942638,864691135771609595,18176,885.668,369.964,784.8000000000001,-231945847,Unknown
2354,202312604,864691136059229532,864691135771609595,16160,800.664,538.024,871.2,-202312604,Unknown
2355,217098639,864691135988923784,864691135771609595,15180,840.296,585.92,872.44,-217098639,Unknown
2356,233422898,864691135167951173,864691135771609595,3880,884.168,536.5360000000001,834.9200000000001,-233422898,Unknown
2357,238329336,864691136479794567,864691135771609595,16288,834.716,558.604,865.2,-238329336,Unknown
2358,247376396,864691135652259501,864691135771609595,13132,915.744,575.088,866.76,-247376396,Unknown
2359,225213270,864691135040227785,864691135771609595,5552,879.16,360.4,773.2,-225213270,Unknown
2360,221866919,864691135408519922,864691135771609595,3736,859.364,521.404,859.52,-221866919,Unknown
2361,230374641,864691136436450206,864691135771609595,444,870.088,565.852,882.16,-230374641,Unknown
2362,235960212,864691135719596648,864691135771609595,3232,895.224,375.248,849.24,-235960212,Unknown
2363,202265847,864691133591154305,864691135771609595,20192,811.328,538.2520000000001,867.48,-202265847,Unknown
2364,216975011,864691135638966587,864691135771609595,488,834.052,547.0840000000001,911.4,-216975011,Unknown
2365,244260828,864691136756256622,864691135771609595,6324,901.592,545.256,904.64,3356986,4P
2366,250980448,864691135647349677,864691135771609595,19316,928.328,567.664,902.8,-250980448,Unknown
2367,202622136,864691136403717906,864691135771609595,6668,815.7280000000001,579.144,895.72,-202622136,Unknown
2368,219458467,864691134300417229,864691135771609595,3144,851.864,547.472,878.24,-219458467,Unknown
2369,231912280,864691134258471478,864691135771609595,35908,893.0840000000001,377.548,794.5600000000001,-231912280,Unknown
2370,222988909,864691136010781832,864691135771609595,3572,856.736,513.464,856.76,-222988909,Unknown
2371,240135483,864691135349713136,864691135771609595,8396,899.112,518.7520000000001,893.88,-240135483,Unknown
2372,233548207,864691136727416182,864691135771609595,6432,888.264,548.064,859.52,-233548207,Unknown
2373,241611557,864691135302904938,864691135771609595,3320,910.64,351.904,839.48,-241611557,Unknown
2374,219255580,864691136042912648,864691135771609595,4384,855.96,432.248,851.28,-219255580,Unknown
2375,205695100,864691135937320372,864691135771609595,3408,818.688,546.7760000000001,940.44,-205695100,Unknown
2376,232175902,864691135386466494,864691135771609595,2016,886.216,376.992,804.96,-232175902,Unknown
2377,243217068,864691135189185563,864691135771609595,7760,908.656,562.128,791.24,-243217068,Unknown
2378,214234786,864691136713141110,864691135771609595,6732,841.232,534.04,886.16,-214234786,Unknown
2379,221867095,864691135538058610,864691135771609595,3156,860.488,523.264,856.64,-221867095,Unknown
2380,240136468,864691135340202992,864691135771609595,7044,903.552,520.056,895.0,-240136468,Unknown
2381,244753415,864691135312977392,864691135771609595,12736,903.6,554.936,891.4,-244753415,Unknown
2382,214284177,864691135361075698,864691135771609595,3996,845.264,529.712,875.28,-214284177,Unknown
2383,221645196,864691135990131080,864691135771609595,360,850.176,480.848,899.36,-221645196,Unknown
2384,219458320,864691135726736897,864691135771609595,23620,851.232,539.236,875.52,-219458320,Unknown
2385,219256227,864691135434240104,864691135771609595,6132,859.5360000000001,430.488,854.6,-219256227,Unknown
2386,222891385,864691135729404520,864691135771609595,15716,850.304,407.64,846.96,-222891385,Unknown
2387,232690183,864691135520386514,864691135771609595,5076,889.448,460.668,825.4,-232690183,Unknown
2388,207735398,864691135629817155,864691135771609595,13208,818.9440000000001,504.704,917.56,-207735398,Unknown
2389,208979655,864691135164093985,864691135771609595,18316,831.144,560.064,865.12,-208979655,Unknown
2390,222059481,864691136680971638,864691135771609595,25404,852.616,467.136,850.72,-222059481,Unknown
2391,239296965,864691135573958110,864691135771609595,26472,904.992,363.048,849.76,-239296965,Unknown
2392,228680178,864691136461432711,864691135771609595,16348,869.248,532.968,850.36,-228680178,Unknown
2393,208035810,864691135578479044,864691135771609595,1996,818.04,581.192,891.8000000000001,-208035810,Unknown
2394,222144778,864691135926430932,864691135771609595,7428,864.48,489.864,838.8000000000001,-222144778,Unknown
2395,208700795,864691135369396254,864691135771609595,3924,827.336,553.368,919.44,-208700795,Unknown
2396,226506856,864691135169233221,864691135771609595,2680,873.6320000000001,533.88,843.44,-226506856,Unknown
2397,187843967,864691135182008898,864691135771609595,16732,781.032,535.284,871.4,-187843967,Unknown
2398,235514346,864691135136230785,864691135771609595,19428,888.376,363.148,806.96,-235514346,Unknown
2399,225213714,864691135749216872,864691135771609595,1892,880.5840000000001,363.96,776.9200000000001,-225213714,Unknown
2400,216251100,864691135935848628,864691135771609595,7148,844.048,548.048,816.64,-216251100,Unknown
