,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
297,413541085,864691135610893102,864691135358817112,1256,1323.296,389.8,883.9200000000001,-413541085,Unknown
298,441433813,864691136211439829,864691135358817112,2212,1374.048,414.4,779.12,-441433813,Unknown
299,405123794,864691135578171070,864691135358817112,6744,1306.696,343.32,792.0,-405123794,Unknown
300,432928776,864691135113759636,864691135358817112,8092,1365.384,384.968,846.08,-432928776,Unknown
301,416119379,864691135705944160,864691135358817112,7656,1332.016,366.816,790.28,-416119379,Unknown
302,431438501,864691136332424796,864691135358817112,9528,1365.72,391.84,841.52,-431438501,Unknown
303,411986798,864691135571532837,864691135358817112,17780,1321.936,369.656,894.32,-411986798,Unknown
304,430459742,864691133367130102,864691135358817112,1256,1364.152,375.32,838.24,-430459742,Unknown
305,440586733,864691135805296376,864691135358817112,5772,1374.02,347.144,886.08,-440586733,Unknown
306,417014755,864691135717227668,864691135358817112,32852,1340.448,377.328,876.32,-417014755,Unknown
307,385088575,864691135968165059,864691135358817112,580,1248.916,340.31600000000003,783.4,-385088575,Unknown
308,407157087,864691135116741012,864691135358817112,7484,1305.168,373.44,756.6800000000001,-407157087,Unknown
309,417330885,864691135203032539,864691135358817112,284,1329.336,369.752,786.84,-417330885,Unknown
310,430445985,864691135207238752,864691135358817112,1188,1364.088,371.336,838.28,-430445985,Unknown
311,432967066,864691135580366434,864691135358817112,2312,1371.64,387.912,851.48,-432967066,Unknown
312,429129019,864691135790120184,864691135358817112,3592,1371.744,332.752,926.8,-429129019,Unknown
313,444622283,864691134917911643,864691135358817112,8532,1402.744,393.864,854.2,-444622283,Unknown
314,409444734,864691134903351110,864691135358817112,884,1321.744,350.12,760.8000000000001,-409444734,Unknown
315,417331832,864691135607429347,864691135358817112,3300,1332.208,366.88,786.2,-417331832,Unknown
316,430445764,864691135661864163,864691135358817112,14072,1363.16,361.344,829.32,-430445764,Unknown
317,427135106,864691136329704796,864691135358817112,6836,1353.408,375.552,851.9200000000001,-427135106,Unknown
318,417552763,864691136803220078,864691135358817112,14000,1336.58,369.004,834.64,-417552763,Unknown
319,404910208,864691135113114883,864691135358817112,1976,1303.832,363.016,795.16,-404910208,Unknown
320,433820774,864691135678187692,864691135358817112,16080,1361.784,394.888,927.28,-433820774,Unknown
321,404910584,864691135948826570,864691135358817112,19476,1305.264,362.648,797.76,-404910584,Unknown
322,397377314,864691135665369827,864691135358817112,1900,1281.936,370.016,736.5600000000001,-397377314,Unknown
323,450140504,864691133787551717,864691135358817112,12500,1413.224,417.816,851.32,-450140504,Unknown
324,434001851,864691135666481891,864691135358817112,7120,1366.344,383.36,877.6800000000001,-434001851,Unknown
325,409552610,864691135611184099,864691135358817112,1720,1322.384,377.776,776.6,-409552610,Unknown
326,427064373,864691135029301696,864691135358817112,4720,1346.952,382.608,868.24,-427064373,Unknown
327,423441124,864691135148309857,864691135358817112,38528,1354.656,364.984,850.08,-423441124,Unknown
328,431124433,864691136529077501,864691135358817112,164,1373.32,358.672,882.88,-431124433,Unknown
329,418351768,864691135651158499,864691135358817112,2064,1338.288,363.496,741.16,-418351768,Unknown
330,433947844,864691136323714396,864691135358817112,3028,1367.712,373.52,866.28,-433947844,Unknown
331,422742915,864691135490459136,864691135358817112,4476,1348.792,361.76,727.92,-422742915,Unknown
332,450139762,864691134990732075,864691135358817112,7684,1409.384,409.448,854.36,-450139762,Unknown
333,432305318,864691134336283489,864691135358817112,7540,1370.6,329.252,932.92,-432305318,Unknown
334,423739327,864691136683312449,864691135358817112,27976,1342.704,390.736,863.08,-423739327,Unknown
335,429775892,864691135684271788,864691135358817112,8008,1358.592,394.288,880.6800000000001,-429775892,Unknown
336,424307614,864691135707011168,864691135358817112,3992,1342.168,338.04,842.72,-424307614,Unknown
337,429357422,864691134794227119,864691135358817112,8452,1373.472,336.008,918.8,-429357422,Unknown
338,429547850,864691134258921788,864691135358817112,3276,1362.684,359.288,720.36,-429547850,Unknown
339,451306743,864691135656807395,864691135358817112,1320,1407.176,403.024,854.32,-451306743,Unknown
340,411986934,864691134264474370,864691135358817112,4216,1322.376,363.528,898.6,-411986934,Unknown
341,429549069,864691135194717792,864691135358817112,21608,1366.944,360.704,717.32,-429549069,Unknown
342,417331728,864691135635178430,864691135358817112,2872,1331.984,366.76,779.64,-417331728,Unknown
343,417043590,864691135669085923,864691135358817112,5708,1326.224,373.216,816.88,-417043590,Unknown
344,432929579,864691135673936904,864691135358817112,392,1368.096,385.496,846.32,-432929579,Unknown
345,443657704,864691135436656311,864691135358817112,7616,1394.436,387.368,861.5600000000001,-443657704,Unknown
346,410536620,864691135659014240,864691135358817112,2944,1312.56,359.93600000000004,796.96,-410536620,Unknown
347,432930051,864691135610344419,864691135358817112,1580,1369.888,387.192,848.48,-432930051,Unknown
348,422741840,864691135490390784,864691135358817112,20564,1345.208,361.496,727.0,-422741840,Unknown
349,450139733,864691135079571985,864691135358817112,9824,1409.368,407.648,852.2,-450139733,Unknown
350,423668807,864691135675430371,864691135358817112,10100,1343.36,385.984,869.36,-423668807,Unknown
351,437880135,864691135610706734,864691135358817112,34096,1383.18,404.008,802.84,-437880135,Unknown
352,433947177,864691135575074146,864691135358817112,21796,1365.32,385.348,869.44,-433947177,Unknown
353,430272618,864691134817486767,864691135358817112,2708,1372.6,345.34000000000003,885.32,-430272618,Unknown
354,403977607,864691135164957844,864691135358817112,1296,1306.124,374.392,759.2,-403977607,Unknown
355,425260460,864691135686034184,864691135358817112,2940,1354.552,390.664,817.12,-425260460,Unknown
356,454784708,864691134648603370,864691135358817112,1528,1409.088,386.808,850.48,-454784708,Unknown
357,423618723,864691135658889568,864691135358817112,2696,1349.28,357.04,843.52,-423618723,Unknown
358,423669247,864691135649208547,864691135358817112,2960,1345.448,376.016,874.44,-423669247,Unknown
359,417553499,864691136343628636,864691135358817112,864,1337.488,368.92,835.16,-417553499,Unknown
360,440349153,864691135577034338,864691135358817112,6128,1382.968,406.064,801.12,-440349153,Unknown
361,433946215,864691135565872785,864691135358817112,5336,1361.024,379.36,863.8000000000001,-433946215,Unknown
362,424774211,864691135609616648,864691135358817112,43104,1354.584,400.536,881.16,-424774211,Unknown
363,439156967,864691135155833492,864691135358817112,4876,1383.304,351.72,893.28,-439156967,Unknown
364,417331169,864691135676053475,864691135358817112,7248,1330.272,370.44,784.96,-417331169,Unknown
365,425230747,864691135609596915,864691135358817112,18992,1353.424,391.488,807.12,-425230747,Unknown
366,433945455,864691135165933460,864691135358817112,1868,1358.024,379.608,864.64,-433945455,Unknown
367,412922164,864691136341203292,864691135358817112,9712,1314.952,366.52,803.6800000000001,-412922164,Unknown
368,427068222,864691135155187604,864691135358817112,1408,1355.112,384.204,864.88,-427068222,Unknown
369,413455197,864691136328138588,864691135358817112,1764,1321.568,408.4,867.84,-413455197,Unknown
370,439079483,864691135995995253,864691135358817112,3844,1384.704,385.944,862.2,-439079483,Unknown
371,429128352,864691136522111229,864691135358817112,16120,1369.44,334.552,926.24,-429128352,Unknown
372,431503330,864691134203599341,864691135358817112,2116,1359.712,410.568,817.24,-431503330,Unknown
373,396412803,864691136798935918,864691135358817112,1696,1290.776,373.928,740.76,-396412803,Unknown
374,412923917,864691135311981497,864691135358817112,680,1322.424,370.176,803.16,-412923917,Unknown
375,420268003,864691135476210088,864691135358817112,5344,1324.664,391.728,892.72,-420268003,Unknown
376,430644838,864691135909755787,864691135358817112,5664,1359.264,391.632,826.6800000000001,-430644838,Unknown
377,396108423,864691135561101554,864691135358817112,2504,1288.944,355.40000000000003,793.52,-396108423,Unknown
378,423440882,864691135666622179,864691135358817112,2900,1353.444,368.48,850.72,-423440882,Unknown
379,440587113,864691135117243162,864691135358817112,10940,1375.184,350.52,885.64,-440587113,Unknown
380,412924033,864691135735725204,864691135358817112,6156,1322.992,371.896,802.52,-412924033,Unknown
381,407157145,864691135116739732,864691135358817112,816,1305.272,373.864,756.8000000000001,-407157145,Unknown
382,440586985,864691134815701398,864691135358817112,2380,1374.84,347.42400000000004,885.48,-440586985,Unknown
383,431439266,864691135121350186,864691135358817112,5088,1366.664,389.116,847.16,-431439266,Unknown
384,434139021,864691134677733139,864691135358817112,1188,1359.496,418.152,841.52,-434139021,Unknown
385,433948267,864691135121135658,864691135358817112,3916,1369.368,385.752,864.9200000000001,-433948267,Unknown
386,423440817,864691135666622179,864691135358817112,2676,1353.144,369.408,849.16,-423440817,Unknown
387,425231023,864691133249259868,864691135358817112,4596,1354.712,390.768,803.0,-425231023,Unknown
388,438370343,864691135641534976,864691135358817112,5836,1378.064,389.944,861.48,-438370343,Unknown
389,410536769,864691135560973810,864691135358817112,10344,1313.328,358.712,796.0,-410536769,Unknown
390,410535572,864691135960684476,864691135358817112,2800,1309.152,357.968,797.28,-410535572,Unknown
391,444648835,864691136794934894,864691135358817112,3064,1391.992,390.856,859.52,-444648835,Unknown
392,441436850,864691134937108301,864691135358817112,892,1379.848,412.94,781.9200000000001,-441436850,Unknown
393,433086076,864691136210929365,864691135358817112,8252,1369.72,420.364,778.88,-433086076,Unknown
394,420268273,864691135181955732,864691135358817112,2400,1325.48,392.152,892.72,-420268273,Unknown
395,439542602,864691135614136051,864691135358817112,4448,1380.08,399.224,821.44,-439542602,Unknown
396,422743323,864691135802071800,864691135358817112,1476,1349.984,362.16,726.28,-422743323,Unknown
397,416738345,864691134778920630,864691135358817112,31832,1336.44,361.696,753.6,-416738345,Unknown
398,431420260,864691135599183603,864691135358817112,19244,1360.112,418.56,797.84,-431420260,Unknown
399,429375266,864691135654272483,864691135358817112,2056,1359.344,354.76,819.88,-429375266,Unknown
400,441438868,864691135175909268,864691135358817112,7768,1386.248,409.736,785.96,-441438868,Unknown
401,427134619,864691135667843555,864691135358817112,2632,1351.28,373.024,849.88,-427134619,Unknown
402,429373961,864691134819572143,864691135358817112,3384,1371.208,361.672,713.44,-429373961,Unknown
403,411986757,864691135531684082,864691135358817112,2668,1321.8,367.488,895.16,-411986757,Unknown
404,436359873,864691134818530223,864691135358817112,1892,1374.264,360.576,710.4,-436359873,Unknown
405,433945397,864691136745208174,864691135358817112,10020,1357.92,382.652,866.52,-433945397,Unknown
406,430272502,864691136538632445,864691135358817112,1304,1372.256,341.32800000000003,885.12,-430272502,Unknown
407,427135903,864691136796218478,864691135358817112,5400,1356.848,378.0,851.84,-427135903,Unknown
408,412923364,864691133603824704,864691135358817112,11796,1320.496,371.632,804.12,-412923364,Unknown
409,411986665,864691134313040939,864691135358817112,6040,1321.392,368.8,895.6,-411986665,Unknown
410,425230448,864691135678970284,864691135358817112,2384,1351.92,392.664,808.0,-425230448,Unknown
411,434002336,864691136698090493,864691135358817112,2448,1368.576,384.944,869.76,-434002336,Unknown
412,444619989,864691136301721692,864691135358817112,9920,1391.872,392.056,853.16,-444619989,Unknown
413,424913765,864691135791651320,864691135358817112,2004,1342.328,341.848,845.12,-424913765,Unknown
414,434324154,864691135581076834,864691135358817112,7452,1372.712,404.604,851.16,-434324154,Unknown
415,433948398,864691136225105086,864691135358817112,16400,1370.088,373.448,866.88,-433948398,Unknown
416,431439715,864691135121179690,864691135358817112,3116,1368.184,390.888,845.52,-431439715,Unknown
417,412852022,864691135918306224,864691135358817112,11104,1308.88,375.92,761.92,-412852022,Unknown
418,430258750,864691135114138772,864691135358817112,30664,1367.992,331.56,888.76,-430258750,Unknown
419,423669336,864691135030005184,864691135358817112,7924,1345.856,382.872,870.6,-423669336,Unknown
420,439480806,864691134815056022,864691135358817112,28320,1374.152,359.76800000000003,879.16,-439480806,Unknown
421,447973537,864691136311471196,864691135358817112,1620,1401.56,381.136,848.36,-447973537,Unknown
422,429547810,864691134820417967,864691135358817112,1456,1362.516,360.944,719.44,-429547810,Unknown
423,423832537,864691135179267988,864691135358817112,10264,1355.104,390.16,794.84,-423832537,Unknown
424,433085557,864691133927848361,864691135358817112,18416,1368.236,416.728,779.6800000000001,-433085557,Unknown
425,437297319,864691135624373219,864691135358817112,6260,1377.344,402.848,844.44,-437297319,Unknown
426,419802898,864691135621566304,864691135358817112,6340,1327.976,370.328,820.72,-419802898,Unknown
427,429547005,864691134755042946,864691135358817112,17900,1360.144,361.064,722.44,-429547005,Unknown
428,412922470,864691134880884326,864691135358817112,17664,1316.808,369.952,802.6,-412922470,Unknown
429,416281105,864691135606818275,864691135358817112,1988,1338.768,373.36,836.76,-416281105,Unknown
430,416118714,864691135659031136,864691135358817112,27864,1329.68,366.16,790.6,-416118714,Unknown
431,438375927,864691135358817112,864691135358817112,520,1389.328,389.792,860.48,5842488,23P
432,454784306,864691135134381972,864691135358817112,876,1407.336,386.956,851.6,-454784306,Unknown
433,425133808,864691135624197525,864691135358817112,1440,1342.0,328.856,832.6,-425133808,Unknown
434,434001111,864691135676722092,864691135358817112,33272,1363.592,386.168,874.16,-434001111,Unknown
435,425319527,864691135127753825,864691135358817112,1148,1357.088,350.632,818.28,-425319527,Unknown
436,402657437,864691135772696850,864691135358817112,26988,1305.048,339.576,793.84,-402657437,Unknown
437,413455101,864691136907690606,864691135358817112,704,1321.216,409.048,866.24,-413455101,Unknown
438,423785878,864691134150267686,864691135358817112,26804,1346.016,405.88,890.12,-423785878,Unknown
439,417202000,864691135399021169,864691135358817112,1344,1340.256,326.04,823.88,-417202000,Unknown
440,413452880,864691134073031642,864691135358817112,1632,1312.904,409.384,864.6,-413452880,Unknown
441,417014274,864691135595628846,864691135358817112,5180,1337.8,388.52,873.12,-417014274,Unknown
442,434138929,864691135617678323,864691135358817112,51116,1359.072,416.848,840.24,-434138929,Unknown
443,416953448,864691135480150528,864691135358817112,8104,1333.176,363.88,765.44,-416953448,Unknown
444,432966888,864691135121081642,864691135358817112,3896,1370.632,387.416,849.88,-432966888,Unknown
